publishTime,startTime,settlementDate,settlementPeriod,generation
2024-01-10T22:30:00Z,2024-01-11T08:00:00Z,2024-01-11,17,4451
2024-01-10T22:30:00Z,2024-01-11T09:00:00Z,2024-01-11,19,4371
2024-01-10T22:30:00Z,2024-01-11T10:00:00Z,2024-01-11,21,4389
2024-01-10T22:30:00Z,2024-01-11T11:00:00Z,2024-01-11,23,4691
2024-01-10T22:30:00Z,2024-01-11T12:00:00Z,2024-01-11,25,5118
2024-01-10T22:30:00Z,2024-01-11T13:00:00Z,2024-01-11,27,5605
2024-01-10T22:30:00Z,2024-01-11T14:00:00Z,2024-01-11,29,5995
2024-01-10T22:30:00Z,2024-01-11T15:00:00Z,2024-01-11,31,6171
2024-01-10T22:30:00Z,2024-01-11T16:00:00Z,2024-01-11,33,6388
2024-01-10T22:30:00Z,2024-01-11T17:00:00Z,2024-01-11,35,6598
2024-01-10T22:30:00Z,2024-01-11T18:00:00Z,2024-01-11,37,6698
2024-01-10T22:30:00Z,2024-01-11T19:00:00Z,2024-01-11,39,6562
2024-01-10T22:30:00Z,2024-01-11T20:00:00Z,2024-01-11,41,6376
2024-01-11T22:30:00Z,2024-01-11T21:00:00Z,2024-01-11,43,7207
2024-01-11T22:30:00Z,2024-01-11T22:00:00Z,2024-01-11,45,6910
2024-01-11T22:30:00Z,2024-01-11T23:00:00Z,2024-01-11,47,6543
2024-01-11T22:30:00Z,2024-01-12T00:00:00Z,2024-01-12,1,6271
2024-01-11T22:30:00Z,2024-01-12T01:00:00Z,2024-01-12,3,6050
2024-01-11T22:30:00Z,2024-01-12T02:00:00Z,2024-01-12,5,5729
2024-01-11T22:30:00Z,2024-01-12T03:00:00Z,2024-01-12,7,5537
2024-01-11T22:30:00Z,2024-01-12T04:00:00Z,2024-01-12,9,5202
2024-01-11T22:30:00Z,2024-01-12T05:00:00Z,2024-01-12,11,4899
2024-01-11T22:30:00Z,2024-01-12T06:00:00Z,2024-01-12,13,4573
2024-01-11T22:30:00Z,2024-01-12T07:00:00Z,2024-01-12,15,4281
2024-01-11T22:30:00Z,2024-01-12T08:00:00Z,2024-01-12,17,3828
2024-01-11T22:30:00Z,2024-01-12T09:00:00Z,2024-01-12,19,3562
2024-01-11T22:30:00Z,2024-01-12T10:00:00Z,2024-01-12,21,3377
2024-01-11T22:30:00Z,2024-01-12T11:00:00Z,2024-01-12,23,3127
2024-01-11T22:30:00Z,2024-01-12T12:00:00Z,2024-01-12,25,3028
2024-01-11T22:30:00Z,2024-01-12T13:00:00Z,2024-01-12,27,3053
2024-01-11T22:30:00Z,2024-01-12T14:00:00Z,2024-01-12,29,3158
2024-01-11T22:30:00Z,2024-01-12T15:00:00Z,2024-01-12,31,3344
2024-01-11T22:30:00Z,2024-01-12T16:00:00Z,2024-01-12,33,3602
2024-01-11T22:30:00Z,2024-01-12T17:00:00Z,2024-01-12,35,3871
2024-01-11T22:30:00Z,2024-01-12T18:00:00Z,2024-01-12,37,4031
2024-01-11T22:30:00Z,2024-01-12T19:00:00Z,2024-01-12,39,4226
2024-01-11T22:30:00Z,2024-01-12T20:00:00Z,2024-01-12,41,4480
2024-01-12T22:30:00Z,2024-01-12T21:00:00Z,2024-01-12,43,4929
2024-01-12T22:30:00Z,2024-01-12T22:00:00Z,2024-01-12,45,5448
2024-01-12T22:30:00Z,2024-01-12T23:00:00Z,2024-01-12,47,6205
2024-01-12T22:30:00Z,2024-01-13T00:00:00Z,2024-01-13,1,7053
2024-01-12T22:30:00Z,2024-01-13T01:00:00Z,2024-01-13,3,7695
2024-01-12T22:30:00Z,2024-01-13T02:00:00Z,2024-01-13,5,7900
2024-01-12T22:30:00Z,2024-01-13T03:00:00Z,2024-01-13,7,8012
2024-01-12T22:30:00Z,2024-01-13T04:00:00Z,2024-01-13,9,7908
2024-01-12T22:30:00Z,2024-01-13T05:00:00Z,2024-01-13,11,7749
2024-01-12T22:30:00Z,2024-01-13T06:00:00Z,2024-01-13,13,7387
2024-01-12T22:30:00Z,2024-01-13T07:00:00Z,2024-01-13,15,7087
2024-01-12T22:30:00Z,2024-01-13T08:00:00Z,2024-01-13,17,7041
2024-01-12T22:30:00Z,2024-01-13T09:00:00Z,2024-01-13,19,6998
2024-01-12T22:30:00Z,2024-01-13T10:00:00Z,2024-01-13,21,6880
2024-01-12T22:30:00Z,2024-01-13T11:00:00Z,2024-01-13,23,6654
2024-01-12T22:30:00Z,2024-01-13T12:00:00Z,2024-01-13,25,6668
2024-01-12T22:30:00Z,2024-01-13T13:00:00Z,2024-01-13,27,6759
2024-01-12T22:30:00Z,2024-01-13T14:00:00Z,2024-01-13,29,6738
2024-01-12T22:30:00Z,2024-01-13T15:00:00Z,2024-01-13,31,6716
2024-01-12T22:30:00Z,2024-01-13T16:00:00Z,2024-01-13,33,6793
2024-01-12T22:30:00Z,2024-01-13T17:00:00Z,2024-01-13,35,6781
2024-01-12T22:30:00Z,2024-01-13T18:00:00Z,2024-01-13,37,6746
2024-01-12T22:30:00Z,2024-01-13T19:00:00Z,2024-01-13,39,6818
2024-01-12T22:30:00Z,2024-01-13T20:00:00Z,2024-01-13,41,6847
2024-01-13T22:30:00Z,2024-01-13T21:00:00Z,2024-01-13,43,6422
2024-01-13T22:30:00Z,2024-01-13T22:00:00Z,2024-01-13,45,6316
2024-01-13T22:30:00Z,2024-01-13T23:00:00Z,2024-01-13,47,6203
2024-01-13T22:30:00Z,2024-01-14T00:00:00Z,2024-01-14,1,6147
2024-01-13T22:30:00Z,2024-01-14T01:00:00Z,2024-01-14,3,6203
2024-01-13T22:30:00Z,2024-01-14T02:00:00Z,2024-01-14,5,6421
2024-01-13T22:30:00Z,2024-01-14T03:00:00Z,2024-01-14,7,6440
2024-01-13T22:30:00Z,2024-01-14T04:00:00Z,2024-01-14,9,6750
2024-01-13T22:30:00Z,2024-01-14T05:00:00Z,2024-01-14,11,7107
2024-01-13T22:30:00Z,2024-01-14T06:00:00Z,2024-01-14,13,7446
2024-01-13T22:30:00Z,2024-01-14T07:00:00Z,2024-01-14,15,7781
2024-01-13T22:30:00Z,2024-01-14T08:00:00Z,2024-01-14,17,8239
2024-01-13T22:30:00Z,2024-01-14T09:00:00Z,2024-01-14,19,9030
2024-01-13T22:30:00Z,2024-01-14T10:00:00Z,2024-01-14,21,9608
2024-01-13T22:30:00Z,2024-01-14T11:00:00Z,2024-01-14,23,10562
2024-01-13T22:30:00Z,2024-01-14T12:00:00Z,2024-01-14,25,11379
2024-01-13T22:30:00Z,2024-01-14T13:00:00Z,2024-01-14,27,12181
2024-01-13T22:30:00Z,2024-01-14T14:00:00Z,2024-01-14,29,12531
2024-01-13T22:30:00Z,2024-01-14T15:00:00Z,2024-01-14,31,12958
2024-01-13T22:30:00Z,2024-01-14T16:00:00Z,2024-01-14,33,13528
2024-01-13T22:30:00Z,2024-01-14T17:00:00Z,2024-01-14,35,14227
2024-01-13T22:30:00Z,2024-01-14T18:00:00Z,2024-01-14,37,14628
2024-01-13T22:30:00Z,2024-01-14T19:00:00Z,2024-01-14,39,15010
2024-01-13T22:30:00Z,2024-01-14T20:00:00Z,2024-01-14,41,15228
2024-01-14T22:30:00Z,2024-01-14T21:00:00Z,2024-01-14,43,14483
2024-01-14T22:30:00Z,2024-01-14T22:00:00Z,2024-01-14,45,14703
2024-01-14T22:30:00Z,2024-01-14T23:00:00Z,2024-01-14,47,14966
2024-01-14T22:30:00Z,2024-01-15T00:00:00Z,2024-01-15,1,15260
2024-01-14T22:30:00Z,2024-01-15T01:00:00Z,2024-01-15,3,15539
2024-01-14T22:30:00Z,2024-01-15T02:00:00Z,2024-01-15,5,15874
2024-01-14T22:30:00Z,2024-01-15T03:00:00Z,2024-01-15,7,16095
2024-01-14T22:30:00Z,2024-01-15T04:00:00Z,2024-01-15,9,16158
2024-01-14T22:30:00Z,2024-01-15T05:00:00Z,2024-01-15,11,16235
2024-01-14T22:30:00Z,2024-01-15T06:00:00Z,2024-01-15,13,16184
2024-01-14T22:30:00Z,2024-01-15T07:00:00Z,2024-01-15,15,16030
2024-01-14T22:30:00Z,2024-01-15T08:00:00Z,2024-01-15,17,15777
2024-01-14T22:30:00Z,2024-01-15T09:00:00Z,2024-01-15,19,15580
2024-01-14T22:30:00Z,2024-01-15T10:00:00Z,2024-01-15,21,15561
2024-01-14T22:30:00Z,2024-01-15T11:00:00Z,2024-01-15,23,15576
2024-01-14T22:30:00Z,2024-01-15T12:00:00Z,2024-01-15,25,15668
2024-01-14T22:30:00Z,2024-01-15T13:00:00Z,2024-01-15,27,15633
2024-01-14T22:30:00Z,2024-01-15T14:00:00Z,2024-01-15,29,15150
2024-01-14T22:30:00Z,2024-01-15T15:00:00Z,2024-01-15,31,14256
2024-01-14T22:30:00Z,2024-01-15T16:00:00Z,2024-01-15,33,13637
2024-01-14T22:30:00Z,2024-01-15T17:00:00Z,2024-01-15,35,13203
2024-01-14T22:30:00Z,2024-01-15T18:00:00Z,2024-01-15,37,12635
2024-01-14T22:30:00Z,2024-01-15T19:00:00Z,2024-01-15,39,11835
2024-01-14T22:30:00Z,2024-01-15T20:00:00Z,2024-01-15,41,11023
2024-01-15T22:30:00Z,2024-01-15T21:00:00Z,2024-01-15,43,9682
2024-01-15T22:30:00Z,2024-01-15T22:00:00Z,2024-01-15,45,8824
2024-01-15T22:30:00Z,2024-01-15T23:00:00Z,2024-01-15,47,8118
2024-01-15T22:30:00Z,2024-01-16T00:00:00Z,2024-01-16,1,7385
2024-01-15T22:30:00Z,2024-01-16T01:00:00Z,2024-01-16,3,6781
2024-01-15T22:30:00Z,2024-01-16T02:00:00Z,2024-01-16,5,6145
2024-01-15T22:30:00Z,2024-01-16T03:00:00Z,2024-01-16,7,5723
2024-01-15T22:30:00Z,2024-01-16T04:00:00Z,2024-01-16,9,5650
2024-01-15T22:30:00Z,2024-01-16T05:00:00Z,2024-01-16,11,6163
2024-01-15T22:30:00Z,2024-01-16T06:00:00Z,2024-01-16,13,5992
2024-01-15T22:30:00Z,2024-01-16T07:00:00Z,2024-01-16,15,5964
2024-01-15T22:30:00Z,2024-01-16T08:00:00Z,2024-01-16,17,6519
2024-01-15T22:30:00Z,2024-01-16T09:00:00Z,2024-01-16,19,6893
2024-01-15T22:30:00Z,2024-01-16T10:00:00Z,2024-01-16,21,7566
2024-01-15T22:30:00Z,2024-01-16T11:00:00Z,2024-01-16,23,8343
2024-01-15T22:30:00Z,2024-01-16T12:00:00Z,2024-01-16,25,8919
2024-01-15T22:30:00Z,2024-01-16T13:00:00Z,2024-01-16,27,8986
2024-01-15T22:30:00Z,2024-01-16T14:00:00Z,2024-01-16,29,9354
2024-01-15T22:30:00Z,2024-01-16T15:00:00Z,2024-01-16,31,9457
2024-01-15T22:30:00Z,2024-01-16T16:00:00Z,2024-01-16,33,9805
2024-01-15T22:30:00Z,2024-01-16T17:00:00Z,2024-01-16,35,10147
2024-01-15T22:30:00Z,2024-01-16T18:00:00Z,2024-01-16,37,10278
2024-01-15T22:30:00Z,2024-01-16T19:00:00Z,2024-01-16,39,10134
2024-01-15T22:30:00Z,2024-01-16T20:00:00Z,2024-01-16,41,10267
2024-01-16T22:30:00Z,2024-01-16T21:00:00Z,2024-01-16,43,11809
2024-01-16T22:30:00Z,2024-01-16T22:00:00Z,2024-01-16,45,11691
2024-01-16T22:30:00Z,2024-01-16T23:00:00Z,2024-01-16,47,11659
2024-01-16T22:30:00Z,2024-01-17T00:00:00Z,2024-01-17,1,11697
2024-01-16T22:30:00Z,2024-01-17T01:00:00Z,2024-01-17,3,11206
2024-01-16T22:30:00Z,2024-01-17T02:00:00Z,2024-01-17,5,10617
2024-01-16T22:30:00Z,2024-01-17T03:00:00Z,2024-01-17,7,9705
2024-01-16T22:30:00Z,2024-01-17T04:00:00Z,2024-01-17,9,8932
2024-01-16T22:30:00Z,2024-01-17T05:00:00Z,2024-01-17,11,7802
2024-01-16T22:30:00Z,2024-01-17T06:00:00Z,2024-01-17,13,6848
2024-01-16T22:30:00Z,2024-01-17T07:00:00Z,2024-01-17,15,6425
2024-01-16T22:30:00Z,2024-01-17T08:00:00Z,2024-01-17,17,5686
2024-01-16T22:30:00Z,2024-01-17T09:00:00Z,2024-01-17,19,5448
2024-01-16T22:30:00Z,2024-01-17T10:00:00Z,2024-01-17,21,4980
2024-01-16T22:30:00Z,2024-01-17T11:00:00Z,2024-01-17,23,4849
2024-01-16T22:30:00Z,2024-01-17T12:00:00Z,2024-01-17,25,4800
2024-01-16T22:30:00Z,2024-01-17T13:00:00Z,2024-01-17,27,5141
2024-01-16T22:30:00Z,2024-01-17T14:00:00Z,2024-01-17,29,5509
2024-01-16T22:30:00Z,2024-01-17T15:00:00Z,2024-01-17,31,5934
2024-01-16T22:30:00Z,2024-01-17T16:00:00Z,2024-01-17,33,6555
2024-01-16T22:30:00Z,2024-01-17T17:00:00Z,2024-01-17,35,6871
2024-01-16T22:30:00Z,2024-01-17T18:00:00Z,2024-01-17,37,7117
2024-01-16T22:30:00Z,2024-01-17T19:00:00Z,2024-01-17,39,6878
2024-01-16T22:30:00Z,2024-01-17T20:00:00Z,2024-01-17,41,7014
2024-01-17T22:30:00Z,2024-01-17T21:00:00Z,2024-01-17,43,7564
2024-01-17T22:30:00Z,2024-01-17T22:00:00Z,2024-01-17,45,7817
2024-01-17T22:30:00Z,2024-01-17T23:00:00Z,2024-01-17,47,7481
2024-01-17T22:30:00Z,2024-01-18T00:00:00Z,2024-01-18,1,7951
2024-01-17T22:30:00Z,2024-01-18T01:00:00Z,2024-01-18,3,7810
2024-01-17T22:30:00Z,2024-01-18T02:00:00Z,2024-01-18,5,8401
2024-01-17T22:30:00Z,2024-01-18T03:00:00Z,2024-01-18,7,8416
2024-01-17T22:30:00Z,2024-01-18T04:00:00Z,2024-01-18,9,8426
2024-01-17T22:30:00Z,2024-01-18T05:00:00Z,2024-01-18,11,8822
2024-01-17T22:30:00Z,2024-01-18T06:00:00Z,2024-01-18,13,8806
2024-01-17T22:30:00Z,2024-01-18T07:00:00Z,2024-01-18,15,8845
2024-01-17T22:30:00Z,2024-01-18T08:00:00Z,2024-01-18,17,8935
2024-01-17T22:30:00Z,2024-01-18T09:00:00Z,2024-01-18,19,9210
2024-01-17T22:30:00Z,2024-01-18T10:00:00Z,2024-01-18,21,9564
2024-01-17T22:30:00Z,2024-01-18T11:00:00Z,2024-01-18,23,9191
2024-01-17T22:30:00Z,2024-01-18T12:00:00Z,2024-01-18,25,9742
2024-01-17T22:30:00Z,2024-01-18T13:00:00Z,2024-01-18,27,10488
2024-01-17T22:30:00Z,2024-01-18T14:00:00Z,2024-01-18,29,11106
2024-01-17T22:30:00Z,2024-01-18T15:00:00Z,2024-01-18,31,11213
2024-01-17T22:30:00Z,2024-01-18T16:00:00Z,2024-01-18,33,11743
2024-01-17T22:30:00Z,2024-01-18T17:00:00Z,2024-01-18,35,12395
2024-01-17T22:30:00Z,2024-01-18T18:00:00Z,2024-01-18,37,12552
2024-01-17T22:30:00Z,2024-01-18T19:00:00Z,2024-01-18,39,12505
2024-01-17T22:30:00Z,2024-01-18T20:00:00Z,2024-01-18,41,12211
2024-01-18T22:30:00Z,2024-01-18T21:00:00Z,2024-01-18,43,10958
2024-01-18T22:30:00Z,2024-01-18T22:00:00Z,2024-01-18,45,10841
2024-01-18T22:30:00Z,2024-01-18T23:00:00Z,2024-01-18,47,11186
2024-01-18T22:30:00Z,2024-01-19T00:00:00Z,2024-01-19,1,11628
2024-01-18T22:30:00Z,2024-01-19T01:00:00Z,2024-01-19,3,11979
2024-01-18T22:30:00Z,2024-01-19T02:00:00Z,2024-01-19,5,12314
2024-01-18T22:30:00Z,2024-01-19T03:00:00Z,2024-01-19,7,12507
2024-01-18T22:30:00Z,2024-01-19T04:00:00Z,2024-01-19,9,12790
2024-01-18T22:30:00Z,2024-01-19T05:00:00Z,2024-01-19,11,13026
2024-01-18T22:30:00Z,2024-01-19T06:00:00Z,2024-01-19,13,13208
2024-01-18T22:30:00Z,2024-01-19T07:00:00Z,2024-01-19,15,13365
2024-01-18T22:30:00Z,2024-01-19T08:00:00Z,2024-01-19,17,13655
2024-01-18T22:30:00Z,2024-01-19T09:00:00Z,2024-01-19,19,13950
2024-01-18T22:30:00Z,2024-01-19T10:00:00Z,2024-01-19,21,14073
2024-01-18T22:30:00Z,2024-01-19T11:00:00Z,2024-01-19,23,14155
2024-01-18T22:30:00Z,2024-01-19T12:00:00Z,2024-01-19,25,14285
2024-01-18T22:30:00Z,2024-01-19T13:00:00Z,2024-01-19,27,14224
2024-01-18T22:30:00Z,2024-01-19T14:00:00Z,2024-01-19,29,14102
2024-01-18T22:30:00Z,2024-01-19T15:00:00Z,2024-01-19,31,13848
2024-01-18T22:30:00Z,2024-01-19T16:00:00Z,2024-01-19,33,13437
2024-01-18T22:30:00Z,2024-01-19T17:00:00Z,2024-01-19,35,13283
2024-01-18T22:30:00Z,2024-01-19T18:00:00Z,2024-01-19,37,13337
2024-01-18T22:30:00Z,2024-01-19T19:00:00Z,2024-01-19,39,13468
2024-01-18T22:30:00Z,2024-01-19T20:00:00Z,2024-01-19,41,13678
2024-01-19T22:30:00Z,2024-01-19T21:00:00Z,2024-01-19,43,15569
2024-01-19T22:30:00Z,2024-01-19T22:00:00Z,2024-01-19,45,15965
2024-01-19T22:30:00Z,2024-01-19T23:00:00Z,2024-01-19,47,16405
2024-01-19T22:30:00Z,2024-01-20T00:00:00Z,2024-01-20,1,16755
2024-01-19T22:30:00Z,2024-01-20T01:00:00Z,2024-01-20,3,17074
2024-01-19T22:30:00Z,2024-01-20T02:00:00Z,2024-01-20,5,17378
2024-01-19T22:30:00Z,2024-01-20T03:00:00Z,2024-01-20,7,17693
2024-01-19T22:30:00Z,2024-01-20T04:00:00Z,2024-01-20,9,18043
2024-01-19T22:30:00Z,2024-01-20T05:00:00Z,2024-01-20,11,18251
2024-01-19T22:30:00Z,2024-01-20T06:00:00Z,2024-01-20,13,18296
2024-01-19T22:30:00Z,2024-01-20T07:00:00Z,2024-01-20,15,18271
2024-01-19T22:30:00Z,2024-01-20T08:00:00Z,2024-01-20,17,18240
2024-01-19T22:30:00Z,2024-01-20T09:00:00Z,2024-01-20,19,18238
2024-01-19T22:30:00Z,2024-01-20T10:00:00Z,2024-01-20,21,18283
2024-01-19T22:30:00Z,2024-01-20T11:00:00Z,2024-01-20,23,18264
2024-01-19T22:30:00Z,2024-01-20T12:00:00Z,2024-01-20,25,18281
2024-01-19T22:30:00Z,2024-01-20T13:00:00Z,2024-01-20,27,18342
2024-01-19T22:30:00Z,2024-01-20T14:00:00Z,2024-01-20,29,18454
2024-01-19T22:30:00Z,2024-01-20T15:00:00Z,2024-01-20,31,18685
2024-01-19T22:30:00Z,2024-01-20T16:00:00Z,2024-01-20,33,18950
2024-01-19T22:30:00Z,2024-01-20T17:00:00Z,2024-01-20,35,19171
2024-01-19T22:30:00Z,2024-01-20T18:00:00Z,2024-01-20,37,19341
2024-01-19T22:30:00Z,2024-01-20T19:00:00Z,2024-01-20,39,19508
2024-01-19T22:30:00Z,2024-01-20T20:00:00Z,2024-01-20,41,19602
2024-01-20T22:30:00Z,2024-01-20T21:00:00Z,2024-01-20,43,19498
2024-01-20T22:30:00Z,2024-01-20T22:00:00Z,2024-01-20,45,19503
2024-01-20T22:30:00Z,2024-01-20T23:00:00Z,2024-01-20,47,19352
2024-01-20T22:30:00Z,2024-01-21T00:00:00Z,2024-01-21,1,18998
2024-01-20T22:30:00Z,2024-01-21T01:00:00Z,2024-01-21,3,18307
2024-01-20T22:30:00Z,2024-01-21T02:00:00Z,2024-01-21,5,17602
2024-01-20T22:30:00Z,2024-01-21T03:00:00Z,2024-01-21,7,16976
2024-01-20T22:30:00Z,2024-01-21T04:00:00Z,2024-01-21,9,16733
2024-01-20T22:30:00Z,2024-01-21T05:00:00Z,2024-01-21,11,16739
2024-01-20T22:30:00Z,2024-01-21T06:00:00Z,2024-01-21,13,16864
2024-01-20T22:30:00Z,2024-01-21T07:00:00Z,2024-01-21,15,16964
2024-01-20T22:30:00Z,2024-01-21T08:00:00Z,2024-01-21,17,17093
2024-01-20T22:30:00Z,2024-01-21T09:00:00Z,2024-01-21,19,17326
2024-01-20T22:30:00Z,2024-01-21T10:00:00Z,2024-01-21,21,17582
2024-01-20T22:30:00Z,2024-01-21T11:00:00Z,2024-01-21,23,17872
2024-01-20T22:30:00Z,2024-01-21T12:00:00Z,2024-01-21,25,18193
2024-01-20T22:30:00Z,2024-01-21T13:00:00Z,2024-01-21,27,18590
2024-01-20T22:30:00Z,2024-01-21T14:00:00Z,2024-01-21,29,18381
2024-01-20T22:30:00Z,2024-01-21T15:00:00Z,2024-01-21,31,17429
2024-01-20T22:30:00Z,2024-01-21T16:00:00Z,2024-01-21,33,17220
