publishTime,startTime,settlementDate,settlementPeriod,generation
2024-01-20T22:30:00Z,2024-01-21T17:00:00Z,2024-01-21,35,17241
2024-01-20T22:30:00Z,2024-01-21T18:00:00Z,2024-01-21,37,17270
2024-01-20T22:30:00Z,2024-01-21T19:00:00Z,2024-01-21,39,16941
2024-01-20T22:30:00Z,2024-01-21T20:00:00Z,2024-01-21,41,15905
2024-01-21T22:30:00Z,2024-01-21T21:00:00Z,2024-01-21,43,13414
2024-01-21T22:30:00Z,2024-01-21T22:00:00Z,2024-01-21,45,14417
2024-01-21T22:30:00Z,2024-01-21T23:00:00Z,2024-01-21,47,12374
2024-01-21T22:30:00Z,2024-01-22T00:00:00Z,2024-01-22,1,12256
2024-01-21T22:30:00Z,2024-01-22T01:00:00Z,2024-01-22,3,12891
2024-01-21T22:30:00Z,2024-01-22T02:00:00Z,2024-01-22,5,17324
2024-01-21T22:30:00Z,2024-01-22T03:00:00Z,2024-01-22,7,18510
2024-01-21T22:30:00Z,2024-01-22T04:00:00Z,2024-01-22,9,19002
2024-01-21T22:30:00Z,2024-01-22T05:00:00Z,2024-01-22,11,19646
2024-01-21T22:30:00Z,2024-01-22T06:00:00Z,2024-01-22,13,19717
2024-01-21T22:30:00Z,2024-01-22T07:00:00Z,2024-01-22,15,19779
2024-01-21T22:30:00Z,2024-01-22T08:00:00Z,2024-01-22,17,19716
2024-01-21T22:30:00Z,2024-01-22T09:00:00Z,2024-01-22,19,19665
2024-01-21T22:30:00Z,2024-01-22T10:00:00Z,2024-01-22,21,19669
2024-01-21T22:30:00Z,2024-01-22T11:00:00Z,2024-01-22,23,19689
2024-01-21T22:30:00Z,2024-01-22T12:00:00Z,2024-01-22,25,19701
2024-01-21T22:30:00Z,2024-01-22T13:00:00Z,2024-01-22,27,19674
2024-01-21T22:30:00Z,2024-01-22T14:00:00Z,2024-01-22,29,19631
2024-01-21T22:30:00Z,2024-01-22T15:00:00Z,2024-01-22,31,19606
2024-01-21T22:30:00Z,2024-01-22T16:00:00Z,2024-01-22,33,19571
2024-01-21T22:30:00Z,2024-01-22T17:00:00Z,2024-01-22,35,19564
2024-01-21T22:30:00Z,2024-01-22T18:00:00Z,2024-01-22,37,19536
2024-01-21T22:30:00Z,2024-01-22T19:00:00Z,2024-01-22,39,19515
2024-01-21T22:30:00Z,2024-01-22T20:00:00Z,2024-01-22,41,19533
2024-01-22T22:30:00Z,2024-01-22T21:00:00Z,2024-01-22,43,19635
2024-01-22T22:30:00Z,2024-01-22T22:00:00Z,2024-01-22,45,19472
2024-01-22T22:30:00Z,2024-01-22T23:00:00Z,2024-01-22,47,19208
2024-01-22T22:30:00Z,2024-01-23T00:00:00Z,2024-01-23,1,18788
2024-01-22T22:30:00Z,2024-01-23T01:00:00Z,2024-01-23,3,18301
2024-01-22T22:30:00Z,2024-01-23T02:00:00Z,2024-01-23,5,17740
2024-01-22T22:30:00Z,2024-01-23T03:00:00Z,2024-01-23,7,16901
2024-01-22T22:30:00Z,2024-01-23T04:00:00Z,2024-01-23,9,15775
2024-01-22T22:30:00Z,2024-01-23T05:00:00Z,2024-01-23,11,14388
2024-01-22T22:30:00Z,2024-01-23T06:00:00Z,2024-01-23,13,13438
2024-01-22T22:30:00Z,2024-01-23T07:00:00Z,2024-01-23,15,13188
2024-01-22T22:30:00Z,2024-01-23T08:00:00Z,2024-01-23,17,13889
2024-01-22T22:30:00Z,2024-01-23T09:00:00Z,2024-01-23,19,14855
2024-01-22T22:30:00Z,2024-01-23T10:00:00Z,2024-01-23,21,16612
2024-01-22T22:30:00Z,2024-01-23T11:00:00Z,2024-01-23,23,17983
2024-01-22T22:30:00Z,2024-01-23T12:00:00Z,2024-01-23,25,18686
2024-01-22T22:30:00Z,2024-01-23T13:00:00Z,2024-01-23,27,19110
2024-01-22T22:30:00Z,2024-01-23T14:00:00Z,2024-01-23,29,19234
2024-01-22T22:30:00Z,2024-01-23T15:00:00Z,2024-01-23,31,19460
2024-01-22T22:30:00Z,2024-01-23T16:00:00Z,2024-01-23,33,19426
2024-01-22T22:30:00Z,2024-01-23T17:00:00Z,2024-01-23,35,19561
2024-01-22T22:30:00Z,2024-01-23T18:00:00Z,2024-01-23,37,19432
2024-01-22T22:30:00Z,2024-01-23T19:00:00Z,2024-01-23,39,19368
2024-01-22T22:30:00Z,2024-01-23T20:00:00Z,2024-01-23,41,19071
2024-01-23T22:30:00Z,2024-01-23T21:00:00Z,2024-01-23,43,18831
2024-01-23T22:30:00Z,2024-01-23T22:00:00Z,2024-01-23,45,18879
2024-01-23T22:30:00Z,2024-01-23T23:00:00Z,2024-01-23,47,18407
2024-01-23T22:30:00Z,2024-01-24T00:00:00Z,2024-01-24,1,18390
2024-01-23T22:30:00Z,2024-01-24T01:00:00Z,2024-01-24,3,18237
2024-01-23T22:30:00Z,2024-01-24T02:00:00Z,2024-01-24,5,18370
2024-01-23T22:30:00Z,2024-01-24T03:00:00Z,2024-01-24,7,18258
2024-01-23T22:30:00Z,2024-01-24T04:00:00Z,2024-01-24,9,18399
2024-01-23T22:30:00Z,2024-01-24T05:00:00Z,2024-01-24,11,18465
2024-01-23T22:30:00Z,2024-01-24T06:00:00Z,2024-01-24,13,18759
2024-01-23T22:30:00Z,2024-01-24T07:00:00Z,2024-01-24,15,19109
2024-01-23T22:30:00Z,2024-01-24T08:00:00Z,2024-01-24,17,19473
2024-01-23T22:30:00Z,2024-01-24T09:00:00Z,2024-01-24,19,19325
2024-01-23T22:30:00Z,2024-01-24T10:00:00Z,2024-01-24,21,19163
2024-01-23T22:30:00Z,2024-01-24T11:00:00Z,2024-01-24,23,19076
2024-01-23T22:30:00Z,2024-01-24T12:00:00Z,2024-01-24,25,18757
2024-01-23T22:30:00Z,2024-01-24T13:00:00Z,2024-01-24,27,18270
2024-01-23T22:30:00Z,2024-01-24T14:00:00Z,2024-01-24,29,17477
2024-01-23T22:30:00Z,2024-01-24T15:00:00Z,2024-01-24,31,16663
2024-01-23T22:30:00Z,2024-01-24T16:00:00Z,2024-01-24,33,15911
2024-01-23T22:30:00Z,2024-01-24T17:00:00Z,2024-01-24,35,15117
2024-01-23T22:30:00Z,2024-01-24T18:00:00Z,2024-01-24,37,14343
2024-01-23T22:30:00Z,2024-01-24T19:00:00Z,2024-01-24,39,13343
2024-01-23T22:30:00Z,2024-01-24T20:00:00Z,2024-01-24,41,12361
2024-01-24T22:30:00Z,2024-01-24T21:00:00Z,2024-01-24,43,10745
2024-01-24T22:30:00Z,2024-01-24T22:00:00Z,2024-01-24,45,9702
2024-01-24T22:30:00Z,2024-01-24T23:00:00Z,2024-01-24,47,8629
2024-01-24T22:30:00Z,2024-01-25T00:00:00Z,2024-01-25,1,7735
2024-01-24T22:30:00Z,2024-01-25T01:00:00Z,2024-01-25,3,6913
2024-01-24T22:30:00Z,2024-01-25T02:00:00Z,2024-01-25,5,6204
2024-01-24T22:30:00Z,2024-01-25T03:00:00Z,2024-01-25,7,5749
2024-01-24T22:30:00Z,2024-01-25T04:00:00Z,2024-01-25,9,5567
2024-01-24T22:30:00Z,2024-01-25T05:00:00Z,2024-01-25,11,5679
2024-01-24T22:30:00Z,2024-01-25T06:00:00Z,2024-01-25,13,6266
2024-01-24T22:30:00Z,2024-01-25T07:00:00Z,2024-01-25,15,7280
2024-01-24T22:30:00Z,2024-01-25T08:00:00Z,2024-01-25,17,8652
2024-01-24T22:30:00Z,2024-01-25T09:00:00Z,2024-01-25,19,10366
2024-01-24T22:30:00Z,2024-01-25T10:00:00Z,2024-01-25,21,12340
2024-01-24T22:30:00Z,2024-01-25T11:00:00Z,2024-01-25,23,13753
2024-01-24T22:30:00Z,2024-01-25T12:00:00Z,2024-01-25,25,14759
2024-01-24T22:30:00Z,2024-01-25T13:00:00Z,2024-01-25,27,15262
2024-01-24T22:30:00Z,2024-01-25T14:00:00Z,2024-01-25,29,15492
2024-01-24T22:30:00Z,2024-01-25T15:00:00Z,2024-01-25,31,15633
2024-01-24T22:30:00Z,2024-01-25T16:00:00Z,2024-01-25,33,15942
2024-01-24T22:30:00Z,2024-01-25T17:00:00Z,2024-01-25,35,16295
2024-01-24T22:30:00Z,2024-01-25T18:00:00Z,2024-01-25,37,16621
2024-01-24T22:30:00Z,2024-01-25T19:00:00Z,2024-01-25,39,17101
2024-01-24T22:30:00Z,2024-01-25T20:00:00Z,2024-01-25,41,17509
2024-01-25T22:30:00Z,2024-01-25T21:00:00Z,2024-01-25,43,18090
2024-01-25T22:30:00Z,2024-01-25T22:00:00Z,2024-01-25,45,18572
2024-01-25T22:30:00Z,2024-01-25T23:00:00Z,2024-01-25,47,19004
2024-01-25T22:30:00Z,2024-01-26T00:00:00Z,2024-01-26,1,19296
2024-01-25T22:30:00Z,2024-01-26T01:00:00Z,2024-01-26,3,19171
2024-01-25T22:30:00Z,2024-01-26T02:00:00Z,2024-01-26,5,18945
2024-01-25T22:30:00Z,2024-01-26T03:00:00Z,2024-01-26,7,18949
2024-01-25T22:30:00Z,2024-01-26T04:00:00Z,2024-01-26,9,19128
2024-01-25T22:30:00Z,2024-01-26T05:00:00Z,2024-01-26,11,19095
2024-01-25T22:30:00Z,2024-01-26T06:00:00Z,2024-01-26,13,18984
2024-01-25T22:30:00Z,2024-01-26T07:00:00Z,2024-01-26,15,18864
2024-01-25T22:30:00Z,2024-01-26T08:00:00Z,2024-01-26,17,18430
2024-01-25T22:30:00Z,2024-01-26T09:00:00Z,2024-01-26,19,18038
2024-01-25T22:30:00Z,2024-01-26T10:00:00Z,2024-01-26,21,17842
2024-01-25T22:30:00Z,2024-01-26T11:00:00Z,2024-01-26,23,17761
2024-01-25T22:30:00Z,2024-01-26T12:00:00Z,2024-01-26,25,17677
2024-01-25T22:30:00Z,2024-01-26T13:00:00Z,2024-01-26,27,17308
2024-01-25T22:30:00Z,2024-01-26T14:00:00Z,2024-01-26,29,16817
2024-01-25T22:30:00Z,2024-01-26T15:00:00Z,2024-01-26,31,16262
2024-01-25T22:30:00Z,2024-01-26T16:00:00Z,2024-01-26,33,15942
2024-01-25T22:30:00Z,2024-01-26T17:00:00Z,2024-01-26,35,15569
2024-01-25T22:30:00Z,2024-01-26T18:00:00Z,2024-01-26,37,15529
2024-01-25T22:30:00Z,2024-01-26T19:00:00Z,2024-01-26,39,15715
2024-01-25T22:30:00Z,2024-01-26T20:00:00Z,2024-01-26,41,15982
2024-01-26T22:30:00Z,2024-01-26T21:00:00Z,2024-01-26,43,15842
2024-01-26T22:30:00Z,2024-01-26T22:00:00Z,2024-01-26,45,15922
2024-01-26T22:30:00Z,2024-01-26T23:00:00Z,2024-01-26,47,15723
2024-01-26T22:30:00Z,2024-01-27T00:00:00Z,2024-01-27,1,15606
2024-01-26T22:30:00Z,2024-01-27T01:00:00Z,2024-01-27,3,15533
2024-01-26T22:30:00Z,2024-01-27T02:00:00Z,2024-01-27,5,15463
2024-01-26T22:30:00Z,2024-01-27T03:00:00Z,2024-01-27,7,15407
2024-01-26T22:30:00Z,2024-01-27T04:00:00Z,2024-01-27,9,15354
2024-01-26T22:30:00Z,2024-01-27T05:00:00Z,2024-01-27,11,15150
2024-01-26T22:30:00Z,2024-01-27T06:00:00Z,2024-01-27,13,15072
2024-01-26T22:30:00Z,2024-01-27T07:00:00Z,2024-01-27,15,14982
2024-01-26T22:30:00Z,2024-01-27T08:00:00Z,2024-01-27,17,14988
2024-01-26T22:30:00Z,2024-01-27T09:00:00Z,2024-01-27,19,15020
2024-01-26T22:30:00Z,2024-01-27T10:00:00Z,2024-01-27,21,15058
2024-01-26T22:30:00Z,2024-01-27T11:00:00Z,2024-01-27,23,15023
2024-01-26T22:30:00Z,2024-01-27T12:00:00Z,2024-01-27,25,14878
2024-01-26T22:30:00Z,2024-01-27T13:00:00Z,2024-01-27,27,14409
2024-01-26T22:30:00Z,2024-01-27T14:00:00Z,2024-01-27,29,13684
2024-01-26T22:30:00Z,2024-01-27T15:00:00Z,2024-01-27,31,13018
2024-01-26T22:30:00Z,2024-01-27T16:00:00Z,2024-01-27,33,12689
2024-01-26T22:30:00Z,2024-01-27T17:00:00Z,2024-01-27,35,12807
2024-01-26T22:30:00Z,2024-01-27T18:00:00Z,2024-01-27,37,13159
2024-01-26T22:30:00Z,2024-01-27T19:00:00Z,2024-01-27,39,13896
2024-01-26T22:30:00Z,2024-01-27T20:00:00Z,2024-01-27,41,14762
2024-01-27T22:30:00Z,2024-01-27T21:00:00Z,2024-01-27,43,15394
2024-01-27T22:30:00Z,2024-01-27T22:00:00Z,2024-01-27,45,15805
2024-01-27T22:30:00Z,2024-01-27T23:00:00Z,2024-01-27,47,16075
2024-01-27T22:30:00Z,2024-01-28T00:00:00Z,2024-01-28,1,16149
2024-01-27T22:30:00Z,2024-01-28T01:00:00Z,2024-01-28,3,16249
2024-01-27T22:30:00Z,2024-01-28T02:00:00Z,2024-01-28,5,16274
2024-01-27T22:30:00Z,2024-01-28T03:00:00Z,2024-01-28,7,16432
2024-01-27T22:30:00Z,2024-01-28T04:00:00Z,2024-01-28,9,16574
2024-01-27T22:30:00Z,2024-01-28T05:00:00Z,2024-01-28,11,16698
2024-01-27T22:30:00Z,2024-01-28T06:00:00Z,2024-01-28,13,16832
2024-01-27T22:30:00Z,2024-01-28T07:00:00Z,2024-01-28,15,17099
2024-01-27T22:30:00Z,2024-01-28T08:00:00Z,2024-01-28,17,17206
2024-01-27T22:30:00Z,2024-01-28T09:00:00Z,2024-01-28,19,17283
2024-01-27T22:30:00Z,2024-01-28T10:00:00Z,2024-01-28,21,17041
2024-01-27T22:30:00Z,2024-01-28T11:00:00Z,2024-01-28,23,16991
2024-01-27T22:30:00Z,2024-01-28T12:00:00Z,2024-01-28,25,16774
2024-01-27T22:30:00Z,2024-01-28T13:00:00Z,2024-01-28,27,16829
2024-01-27T22:30:00Z,2024-01-28T14:00:00Z,2024-01-28,29,16733
2024-01-27T22:30:00Z,2024-01-28T15:00:00Z,2024-01-28,31,16981
2024-01-27T22:30:00Z,2024-01-28T16:00:00Z,2024-01-28,33,17265
2024-01-27T22:30:00Z,2024-01-28T17:00:00Z,2024-01-28,35,17693
2024-01-27T22:30:00Z,2024-01-28T18:00:00Z,2024-01-28,37,17722
2024-01-27T22:30:00Z,2024-01-28T19:00:00Z,2024-01-28,39,17313
2024-01-27T22:30:00Z,2024-01-28T20:00:00Z,2024-01-28,41,16491
2024-01-28T22:30:00Z,2024-01-28T21:00:00Z,2024-01-28,43,15401
2024-01-28T22:30:00Z,2024-01-28T22:00:00Z,2024-01-28,45,14151
2024-01-28T22:30:00Z,2024-01-28T23:00:00Z,2024-01-28,47,12869
2024-01-28T22:30:00Z,2024-01-29T00:00:00Z,2024-01-29,1,11733
2024-01-28T22:30:00Z,2024-01-29T01:00:00Z,2024-01-29,3,10264
2024-01-28T22:30:00Z,2024-01-29T02:00:00Z,2024-01-29,5,8804
2024-01-28T22:30:00Z,2024-01-29T03:00:00Z,2024-01-29,7,7510
2024-01-28T22:30:00Z,2024-01-29T04:00:00Z,2024-01-29,9,6403
2024-01-28T22:30:00Z,2024-01-29T05:00:00Z,2024-01-29,11,5382
2024-01-28T22:30:00Z,2024-01-29T06:00:00Z,2024-01-29,13,4424
2024-01-28T22:30:00Z,2024-01-29T07:00:00Z,2024-01-29,15,3881
2024-01-28T22:30:00Z,2024-01-29T08:00:00Z,2024-01-29,17,3586
2024-01-28T22:30:00Z,2024-01-29T09:00:00Z,2024-01-29,19,3328
2024-01-28T22:30:00Z,2024-01-29T10:00:00Z,2024-01-29,21,3176
2024-01-28T22:30:00Z,2024-01-29T11:00:00Z,2024-01-29,23,3102
2024-01-28T22:30:00Z,2024-01-29T12:00:00Z,2024-01-29,25,3068
2024-01-28T22:30:00Z,2024-01-29T13:00:00Z,2024-01-29,27,3085
2024-01-28T22:30:00Z,2024-01-29T14:00:00Z,2024-01-29,29,3294
2024-01-28T22:30:00Z,2024-01-29T15:00:00Z,2024-01-29,31,3693
2024-01-28T22:30:00Z,2024-01-29T16:00:00Z,2024-01-29,33,4314
2024-01-28T22:30:00Z,2024-01-29T17:00:00Z,2024-01-29,35,5104
2024-01-28T22:30:00Z,2024-01-29T18:00:00Z,2024-01-29,37,5889
2024-01-28T22:30:00Z,2024-01-29T19:00:00Z,2024-01-29,39,6668
2024-01-28T22:30:00Z,2024-01-29T20:00:00Z,2024-01-29,41,7337
2024-01-29T22:30:00Z,2024-01-29T21:00:00Z,2024-01-29,43,8368
2024-01-29T22:30:00Z,2024-01-29T22:00:00Z,2024-01-29,45,8766
2024-01-29T22:30:00Z,2024-01-29T23:00:00Z,2024-01-29,47,9044
2024-01-29T22:30:00Z,2024-01-30T00:00:00Z,2024-01-30,1,9302
2024-01-29T22:30:00Z,2024-01-30T01:00:00Z,2024-01-30,3,9406
2024-01-29T22:30:00Z,2024-01-30T02:00:00Z,2024-01-30,5,9395
2024-01-29T22:30:00Z,2024-01-30T03:00:00Z,2024-01-30,7,9341
2024-01-29T22:30:00Z,2024-01-30T04:00:00Z,2024-01-30,9,9180
2024-01-29T22:30:00Z,2024-01-30T05:00:00Z,2024-01-30,11,9064
2024-01-29T22:30:00Z,2024-01-30T06:00:00Z,2024-01-30,13,8848
2024-01-29T22:30:00Z,2024-01-30T07:00:00Z,2024-01-30,15,8560
2024-01-29T22:30:00Z,2024-01-30T08:00:00Z,2024-01-30,17,8300
2024-01-29T22:30:00Z,2024-01-30T09:00:00Z,2024-01-30,19,8205
2024-01-29T22:30:00Z,2024-01-30T10:00:00Z,2024-01-30,21,8025
2024-01-29T22:30:00Z,2024-01-30T11:00:00Z,2024-01-30,23,7816
2024-01-29T22:30:00Z,2024-01-30T12:00:00Z,2024-01-30,25,7706
2024-01-29T22:30:00Z,2024-01-30T13:00:00Z,2024-01-30,27,7446
2024-01-29T22:30:00Z,2024-01-30T14:00:00Z,2024-01-30,29,7105
2024-01-29T22:30:00Z,2024-01-30T15:00:00Z,2024-01-30,31,6837
2024-01-29T22:30:00Z,2024-01-30T16:00:00Z,2024-01-30,33,6711
2024-01-29T22:30:00Z,2024-01-30T17:00:00Z,2024-01-30,35,6642
2024-01-29T22:30:00Z,2024-01-30T18:00:00Z,2024-01-30,37,6717
2024-01-29T22:30:00Z,2024-01-30T19:00:00Z,2024-01-30,39,6982
2024-01-29T22:30:00Z,2024-01-30T20:00:00Z,2024-01-30,41,7211
2024-01-30T22:30:00Z,2024-01-30T21:00:00Z,2024-01-30,43,8434
2024-01-30T22:30:00Z,2024-01-30T22:00:00Z,2024-01-30,45,9209
2024-01-30T22:30:00Z,2024-01-30T23:00:00Z,2024-01-30,47,9778
2024-01-30T22:30:00Z,2024-01-31T00:00:00Z,2024-01-31,1,10152
2024-01-30T22:30:00Z,2024-01-31T01:00:00Z,2024-01-31,3,10529
2024-01-30T22:30:00Z,2024-01-31T02:00:00Z,2024-01-31,5,10970
2024-01-30T22:30:00Z,2024-01-31T03:00:00Z,2024-01-31,7,11477
2024-01-30T22:30:00Z,2024-01-31T04:00:00Z,2024-01-31,9,12053
2024-01-30T22:30:00Z,2024-01-31T05:00:00Z,2024-01-31,11,12822
2024-01-30T22:30:00Z,2024-01-31T06:00:00Z,2024-01-31,13,13307
2024-01-30T22:30:00Z,2024-01-31T07:00:00Z,2024-01-31,15,13909
2024-01-30T22:30:00Z,2024-01-31T08:00:00Z,2024-01-31,17,14561
2024-01-30T22:30:00Z,2024-01-31T09:00:00Z,2024-01-31,19,14912
2024-01-30T22:30:00Z,2024-01-31T10:00:00Z,2024-01-31,21,15453
2024-01-30T22:30:00Z,2024-01-31T11:00:00Z,2024-01-31,23,14782
2024-01-30T22:30:00Z,2024-01-31T12:00:00Z,2024-01-31,25,15656
2024-01-30T22:30:00Z,2024-01-31T13:00:00Z,2024-01-31,27,18116
2024-01-30T22:30:00Z,2024-01-31T14:00:00Z,2024-01-31,29,18483
2024-01-30T22:30:00Z,2024-01-31T15:00:00Z,2024-01-31,31,18400
2024-01-30T22:30:00Z,2024-01-31T16:00:00Z,2024-01-31,33,18211
2024-01-30T22:30:00Z,2024-01-31T17:00:00Z,2024-01-31,35,17992
2024-01-30T22:30:00Z,2024-01-31T18:00:00Z,2024-01-31,37,18208
2024-01-30T22:30:00Z,2024-01-31T19:00:00Z,2024-01-31,39,18033
2024-01-30T22:30:00Z,2024-01-31T20:00:00Z,2024-01-31,41,17782
2024-01-31T22:30:00Z,2024-01-31T21:00:00Z,2024-01-31,43,17543
2024-01-31T22:30:00Z,2024-01-31T22:00:00Z,2024-01-31,45,17315
2024-01-31T22:30:00Z,2024-01-31T23:00:00Z,2024-01-31,47,16909
2024-01-31T22:30:00Z,2024-02-01T00:00:00Z,2024-02-01,1,16341
